"";"Geslacht";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen"
"";"Onderwerpen";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"Regio's";"Leeftijd";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal"
"De Marne";"70 tot 75 jaar";"187";"187";"-";"39";"140";"4";"127";"-";"9";"1";"7";"-";"211";"211";"-";"78";"125";"7";"106";"-";"12";"4";"4";"-"
"De Marne";"75 tot 80 jaar";"160";"158";"-";"34";"120";"3";"106";"-";"11";"2";"2";"2";"191";"185";"-";"93";"85";"3";"76";"-";"6";"6";"1";"6"
"De Marne";"80 tot 85 jaar";"99";"93";"-";"26";"64";"1";"57";"-";"6";"2";"1";"6";"169";"140";"-";"88";"44";"1";"39";"-";"4";"6";"2";"29"
"De Marne";"85 tot 90 jaar";"35";"30";"-";"9";"20";"1";"17";"-";"2";"-";"1";"5";"98";"67";"-";"53";"9";"-";"8";"-";"1";"5";"-";"31"
"De Marne";"90 tot 95 jaar";"23";"14";"-";"6";"6";"1";"5";"-";"-";"1";"1";"9";"37";"19";"-";"14";"-";"-";"-";"-";"-";"5";"-";"18"
"De Marne";"95 jaar of ouder";"2";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"1";"9";"4";"-";"2";"-";"-";"-";"-";"-";"-";"2";"5"
"Marum";"Totaal leeftijden";"5166";"5145";"1848";"412";"2767";"292";"983";"178";"1314";"51";"67";"21";"4915";"4858";"1438";"463";"2759";"284";"983";"178";"1314";"153";"45";"57"
"Marum";"0 tot 5 jaar";"346";"346";"339";" ";" ";" ";" ";" ";" ";" ";"7";"-";"306";"306";"304";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Marum";"5 tot 10 jaar";"363";"363";"361";" ";" ";" ";" ";" ";" ";" ";"2";"-";"378";"378";"376";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Marum";"10 tot 15 jaar";"391";"391";"389";" ";" ";" ";" ";" ";" ";" ";"2";"-";"309";"309";"308";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Marum";"15 tot 20 jaar";"332";"332";"323";"4";"2";"2";"-";"-";"-";"-";"3";"-";"310";"310";"302";"4";"3";"2";"-";"1";"-";"-";"1";"-"
"Marum";"20 tot 25 jaar";"282";"282";"233";"24";"25";"24";"1";"-";"-";"-";"-";"-";"191";"191";"101";"14";"63";"43";"10";"4";"6";"8";"5";"-"
"Marum";"25 tot 30 jaar";"233";"233";"86";"39";"104";"49";"19";"13";"23";"-";"4";"-";"218";"218";"21";"19";"163";"64";"31";"20";"48";"9";"6";"-"
"Marum";"30 tot 35 jaar";"326";"326";"48";"42";"230";"55";"30";"33";"112";"1";"5";"-";"342";"342";"12";"27";"289";"35";"30";"49";"175";"9";"5";"-"
"Marum";"35 tot 40 jaar";"436";"436";"26";"41";"364";"37";"30";"54";"243";"1";"4";"-";"432";"432";"4";"12";"395";"33";"35";"52";"275";"21";"-";"-"
"Marum";"40 tot 45 jaar";"440";"440";"24";"42";"361";"29";"29";"37";"266";"9";"4";"-";"399";"399";"3";"19";"358";"24";"28";"27";"279";"15";"4";"-"
"Marum";"45 tot 50 jaar";"407";"407";"12";"39";"340";"24";"38";"22";"256";"13";"3";"-";"394";"394";"3";"28";"340";"23";"49";"14";"254";"22";"1";"-"
"Marum";"50 tot 55 jaar";"388";"388";"5";"33";"330";"21";"92";"10";"207";"11";"9";"-";"337";"337";"1";"19";"295";"17";"113";"9";"156";"20";"2";"-"
"Marum";"55 tot 60 jaar";"354";"354";"2";"29";"310";"20";"167";"3";"120";"5";"8";"-";"309";"309";"3";"28";"265";"17";"183";"-";"65";"10";"3";"-"
"Marum";"60 tot 65 jaar";"297";"297";"-";"27";"261";"16";"200";"3";"42";"3";"6";"-";"272";"272";"-";"35";"224";"10";"186";"1";"27";"9";"4";"-"
"Marum";"65 tot 70 jaar";"192";"192";"-";"23";"163";"5";"136";"1";"21";"3";"3";"-";"198";"198";"-";"42";"149";"6";"131";"-";"12";"6";"1";"-"
"Marum";"70 tot 75 jaar";"161";"160";"-";"23";"136";"7";"117";"-";"12";"1";"-";"1";"173";"169";"-";"48";"110";"6";"93";"-";"11";"11";"-";"4"
"Marum";"75 tot 80 jaar";"96";"96";"-";"15";"77";"2";"66";"2";"7";"1";"3";"-";"134";"131";"-";"53";"69";"2";"63";"-";"4";"5";"4";"3"
"Marum";"80 tot 85 jaar";"76";"72";"-";"20";"47";"1";"42";"-";"4";"2";"3";"4";"108";"100";"-";"67";"27";"2";"22";"1";"2";"4";"2";"8"
"Marum";"85 tot 90 jaar";"26";"19";"-";"6";"11";"-";"10";"-";"1";"1";"1";"7";"68";"43";"-";"32";"8";"-";"8";"-";"-";"1";"2";"25"
"Marum";"90 tot 95 jaar";"15";"9";"-";"4";"5";"-";"5";"-";"-";"-";"-";"6";"31";"17";"-";"13";"1";"-";"1";"-";"-";"3";"-";"14"
"Marum";"95 jaar of ouder";"5";"2";"-";"1";"1";"-";"1";"-";"-";"-";"-";"3";"6";"3";"-";"3";"-";"-";"-";"-";"-";"-";"-";"3"
"Medemblik";"Totaal leeftijden";"4044";"4036";"1225";"600";"2129";"239";"838";"195";"857";"38";"44";"8";"4052";"4008";"1088";"562";"2129";"237";"838";"197";"857";"185";"44";"44"
"Medemblik";"0 tot 5 jaar";"258";"258";"256";" ";" ";" ";" ";" ";" ";" ";"2";"-";"262";"262";"258";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Medemblik";"5 tot 10 jaar";"289";"289";"288";" ";" ";" ";" ";" ";" ";" ";"1";"-";"277";"277";"274";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Medemblik";"10 tot 15 jaar";"240";"240";"240";" ";" ";" ";" ";" ";" ";" ";"-";"-";"246";"246";"245";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Medemblik";"15 tot 20 jaar";"245";"245";"227";"14";"2";"2";"-";"-";"-";"-";"2";"-";"217";"217";"194";"13";"4";"3";"-";"1";"-";"1";"5";"-"
"Medemblik";"20 tot 25 jaar";"233";"233";"128";"53";"46";"28";"4";"4";"10";"-";"6";"-";"216";"216";"84";"32";"89";"54";"11";"9";"15";"6";"5";"-"
"Medemblik";"25 tot 30 jaar";"239";"239";"35";"73";"125";"69";"13";"17";"26";"-";"6";"-";"244";"244";"16";"36";"176";"68";"19";"29";"60";"12";"4";"-"
"Medemblik";"30 tot 35 jaar";"301";"301";"21";"86";"192";"44";"16";"46";"86";"1";"1";"-";"284";"284";"8";"25";"232";"31";"15";"52";"134";"15";"4";"-"
"Medemblik";"35 tot 40 jaar";"344";"344";"12";"56";"272";"25";"19";"54";"174";"2";"2";"-";"328";"328";"2";"21";"273";"12";"15";"55";"191";"31";"1";"-"
"Medemblik";"40 tot 45 jaar";"292";"292";"6";"53";"225";"16";"13";"39";"157";"5";"3";"-";"307";"307";"1";"21";"241";"15";"22";"32";"172";"42";"2";"-"
"Medemblik";"45 tot 50 jaar";"302";"302";"6";"43";"243";"7";"38";"19";"179";"8";"2";"-";"253";"253";"3";"18";"200";"10";"36";"12";"142";"31";"1";"-"
"Medemblik";"50 tot 55 jaar";"271";"271";"4";"43";"207";"16";"71";"8";"112";"11";"6";"-";"275";"275";"1";"34";"225";"13";"121";"5";"86";"14";"1";"-"
"Medemblik";"55 tot 60 jaar";"339";"338";"1";"49";"278";"6";"191";"7";"74";"5";"5";"1";"306";"306";"1";"39";"252";"7";"211";"2";"32";"10";"4";"-"
"Medemblik";"60 tot 65 jaar";"231";"231";"1";"30";"195";"13";"158";"1";"23";"3";"2";"-";"238";"238";"1";"55";"171";"5";"155";"-";"11";"6";"5";"-"
"Medemblik";"65 tot 70 jaar";"184";"184";"-";"26";"154";"6";"141";"-";"7";"-";"4";"-";"182";"180";"-";"50";"129";"6";"113";"-";"10";"1";"-";"2"
"Medemblik";"70 tot 75 jaar";"123";"123";"-";"26";"95";"3";"87";"-";"5";"-";"2";"-";"132";"132";"-";"54";"72";"6";"64";"-";"2";"3";"3";"-"
"Medemblik";"75 tot 80 jaar";"85";"85";"-";"24";"59";"2";"54";"-";"3";"2";"-";"-";"118";"114";"-";"63";"44";"5";"37";"-";"2";"7";"-";"4"
"Medemblik";"80 tot 85 jaar";"38";"37";"-";"12";"24";"1";"22";"-";"1";"1";"-";"1";"89";"77";"-";"60";"15";"1";"14";"-";"-";"2";"-";"12"
"Medemblik";"85 tot 90 jaar";"25";"22";"-";"11";"11";"1";"10";"-";"-";"-";"-";"3";"52";"38";"-";"29";"5";"-";"5";"-";"-";"4";"-";"14"
"Medemblik";"90 tot 95 jaar";"5";"2";"-";"1";"1";"-";"1";"-";"-";"-";"-";"3";"20";"12";"-";"10";"1";"1";"-";"-";"-";"-";"1";"8"
"Medemblik";"95 jaar of ouder";"-";"-";"-";"-";" ";"-";"-";"-";"-";"-";"-";"-";"6";"2";"-";"2";"-";"-";"-";"-";"-";"-";"-";"4"
"Meerlo-Wanssum";"Totaal leeftijden";"3946";"3925";"1351";"279";"2228";"189";"858";"105";"1076";"32";"35";"21";"3746";"3733";"1088";"303";"2226";"189";"856";"105";"1076";"71";"45";"13"
"Meerlo-Wanssum";"0 tot 5 jaar";"237";"236";"236";" ";" ";" ";" ";" ";" ";" ";"-";"1";"241";"241";"239";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Meerlo-Wanssum";"5 tot 10 jaar";"244";"236";"236";" ";" ";" ";" ";" ";" ";" ";"-";"8";"256";"249";"249";" ";" ";" ";" ";" ";" ";" ";"-";"7"
"Meerlo-Wanssum";"10 tot 15 jaar";"286";"278";"278";" ";" ";" ";" ";" ";" ";" ";"-";"8";"249";"245";"245";" ";" ";" ";" ";" ";" ";" ";"-";"4"
"Meerlo-Wanssum";"15 tot 20 jaar";"248";"244";"240";"3";"1";"1";"-";"-";"-";"-";"-";"4";"228";"226";"224";"2";"-";"-";"-";"-";"-";"-";"-";"2"
"Meerlo-Wanssum";"20 tot 25 jaar";"194";"194";"174";"3";"16";"13";"3";"-";"-";"-";"1";"-";"158";"158";"98";"8";"49";"38";"7";"2";"2";"1";"2";"-"
"Meerlo-Wanssum";"25 tot 30 jaar";"216";"216";"100";"13";"99";"62";"18";"7";"12";"1";"3";"-";"164";"164";"23";"10";"129";"61";"28";"14";"26";"-";"2";"-"
"Meerlo-Wanssum";"30 tot 35 jaar";"234";"234";"35";"32";"165";"36";"27";"25";"77";"-";"2";"-";"236";"236";"5";"4";"221";"30";"22";"33";"136";"3";"3";"-"
"Meerlo-Wanssum";"35 tot 40 jaar";"318";"318";"21";"29";"265";"23";"27";"35";"180";"-";"3";"-";"280";"280";"2";"5";"268";"11";"32";"28";"197";"4";"1";"-"
"Meerlo-Wanssum";"40 tot 45 jaar";"337";"337";"14";"33";"284";"16";"37";"24";"207";"4";"2";"-";"327";"327";"3";"7";"304";"19";"31";"22";"232";"13";"-";"-"
"Meerlo-Wanssum";"45 tot 50 jaar";"321";"321";"12";"25";"280";"12";"32";"9";"227";"2";"2";"-";"294";"294";"-";"12";"272";"9";"42";"5";"216";"8";"2";"-"
"Meerlo-Wanssum";"50 tot 55 jaar";"337";"337";"2";"28";"294";"7";"82";"3";"202";"11";"2";"-";"300";"300";"-";"20";"266";"4";"103";"-";"159";"11";"3";"-"
"Meerlo-Wanssum";"55 tot 60 jaar";"291";"291";"2";"22";"258";"5";"155";"1";"97";"6";"3";"-";"287";"287";"-";"16";"263";"7";"192";"1";"63";"5";"3";"-"
"Meerlo-Wanssum";"60 tot 65 jaar";"239";"239";"1";"23";"207";"5";"159";"-";"43";"3";"5";"-";"222";"222";"-";"27";"189";"3";"164";"-";"22";"2";"4";"-"
"Meerlo-Wanssum";"65 tot 70 jaar";"178";"178";"-";"19";"153";"5";"133";"1";"14";"-";"6";"-";"156";"156";"-";"26";"119";"4";"102";"-";"13";"5";"6";"-"
"Meerlo-Wanssum";"70 tot 75 jaar";"143";"143";"-";"21";"117";"3";"105";"-";"9";"1";"4";"-";"146";"146";"-";"51";"83";"2";"76";"-";"5";"7";"5";"-"
"Meerlo-Wanssum";"75 tot 80 jaar";"69";"69";"-";"13";"54";"-";"49";"-";"5";"2";"-";"-";"105";"105";"-";"48";"46";"-";"41";"-";"5";"5";"6";"-"
"Meerlo-Wanssum";"80 tot 85 jaar";"39";"39";"-";"11";"25";"1";"22";"-";"2";"2";"1";"-";"62";"62";"-";"41";"14";"1";"13";"-";"-";"3";"4";"-"
"Meerlo-Wanssum";"85 tot 90 jaar";"12";"12";"-";"4";"7";"-";"6";"-";"1";"-";"1";"-";"29";"29";"-";"22";"3";"-";"3";"-";"-";"3";"1";"-"
"Meerlo-Wanssum";"90 tot 95 jaar";"3";"3";"-";"-";"3";"-";"3";"-";"-";"-";"-";"-";"6";"6";"-";"4";"-";"-";"-";"-";"-";"1";"1";"-"
"Meerlo-Wanssum";"95 jaar of ouder";"-";"-";"-";"-";" ";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";" ";"-";"-";"-";"-";"-";"-";"-"
"Meerssen";"Totaal leeftijden";"9737";"9651";"2843";"894";"5716";"514";"2524";"220";"2458";"73";"125";"86";"10025";"9798";"2407";"1218";"5727";"509";"2528";"228";"2462";"327";"119";"227"
"Meerssen";"0 tot 5 jaar";"474";"474";"468";" ";" ";" ";" ";" ";" ";" ";"6";"-";"474";"474";"471";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Meerssen";"5 tot 10 jaar";"594";"594";"590";" ";" ";" ";" ";" ";" ";" ";"4";"-";"548";"548";"546";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Meerssen";"10 tot 15 jaar";"603";"598";"595";" ";" ";" ";" ";" ";" ";" ";"3";"5";"593";"593";"592";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Meerssen";"15 tot 20 jaar";"595";"592";"572";"17";"2";"2";"-";"-";"-";"-";"1";"3";"553";"545";"523";"10";"6";"6";"-";"-";"-";"2";"4";"8"
"Meerssen";"20 tot 25 jaar";"397";"394";"289";"54";"43";"32";"1";"6";"4";"-";"8";"3";"345";"344";"177";"56";"90";"72";"8";"7";"3";"8";"13";"1"
"Meerssen";"25 tot 30 jaar";"397";"395";"160";"53";"173";"109";"30";"15";"19";"-";"9";"2";"390";"387";"52";"59";"266";"137";"45";"30";"54";"6";"4";"3"
"Meerssen";"30 tot 35 jaar";"493";"492";"51";"78";"358";"91";"38";"45";"184";"-";"5";"1";"541";"537";"15";"39";"461";"69";"46";"53";"293";"17";"5";"4"
"Meerssen";"35 tot 40 jaar";"701";"698";"52";"78";"563";"60";"52";"60";"391";"1";"4";"3";"741";"739";"9";"46";"644";"42";"59";"62";"481";"39";"1";"2"
"Meerssen";"40 tot 45 jaar";"791";"790";"31";"73";"671";"49";"82";"39";"501";"8";"7";"1";"872";"869";"8";"34";"768";"39";"88";"40";"601";"55";"4";"3"
"Meerssen";"45 tot 50 jaar";"883";"877";"22";"81";"745";"41";"101";"26";"577";"16";"13";"6";"790";"788";"6";"52";"654";"31";"126";"19";"478";"68";"8";"2"
"Meerssen";"50 tot 55 jaar";"760";"754";"11";"83";"638";"30";"193";"19";"396";"17";"5";"6";"766";"757";"5";"53";"649";"29";"287";"13";"320";"46";"4";"9"
"Meerssen";"55 tot 60 jaar";"802";"799";"2";"66";"706";"32";"445";"7";"222";"12";"13";"3";"798";"794";"1";"85";"676";"23";"527";"3";"123";"22";"10";"4"
"Meerssen";"60 tot 65 jaar";"714";"710";"-";"78";"617";"27";"512";"1";"77";"5";"10";"4";"688";"686";"2";"109";"558";"24";"482";"-";"52";"8";"9";"2"
"Meerssen";"65 tot 70 jaar";"572";"571";"-";"62";"487";"16";"433";"1";"37";"4";"18";"1";"590";"582";"-";"126";"433";"13";"393";"-";"27";"16";"7";"8"
"Meerssen";"70 tot 75 jaar";"445";"441";"-";"61";"374";"11";"332";"1";"30";"1";"5";"4";"498";"483";"-";"171";"286";"12";"257";"-";"17";"17";"9";"15"
"Meerssen";"75 tot 80 jaar";"291";"282";"-";"47";"224";"8";"204";"-";"12";"4";"7";"9";"381";"353";"-";"175";"160";"6";"145";"1";"8";"12";"6";"28"
"Meerssen";"80 tot 85 jaar";"156";"140";"-";"44";"87";"6";"75";"-";"6";"4";"5";"16";"244";"200";"-";"124";"59";"4";"52";"-";"3";"6";"11";"44"
"Meerssen";"85 tot 90 jaar";"58";"44";"-";"16";"26";"-";"24";"-";"2";"1";"1";"14";"140";"88";"-";"58";"16";"2";"12";"-";"2";"3";"11";"52"
"Meerssen";"90 tot 95 jaar";"11";"6";"-";"3";"2";"-";"2";"-";"-";"-";"1";"5";"56";"27";"-";"20";"1";"-";"1";"-";"-";"1";"5";"29"
"Meerssen";"95 jaar of ouder";"-";"-";"-";"-";" ";"-";"-";"-";"-";"-";"-";"-";"17";"4";"-";"1";"-";"-";"-";"-";"-";"1";"2";"13"
"Meijel";"Totaal leeftijden";"2971";"2956";"1019";"195";"1676";"139";"618";"58";"861";"16";"50";"15";"2886";"2840";"816";"241";"1682";"143";"620";"58";"861";"58";"43";"46"
"Meijel";"0 tot 5 jaar";"154";"154";"154";" ";" ";" ";" ";" ";" ";" ";"-";"-";"146";"146";"145";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Meijel";"5 tot 10 jaar";"204";"204";"204";" ";" ";" ";" ";" ";" ";" ";"-";"-";"180";"180";"180";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Meijel";"10 tot 15 jaar";"198";"198";"197";" ";" ";" ";" ";" ";" ";" ";"1";"-";"185";"185";"185";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Meijel";"15 tot 20 jaar";"167";"167";"165";"1";"-";"-";"-";"-";"-";"-";"1";"-";"174";"174";"172";"-";"-";"-";"-";"-";"-";"-";"2";"-"
"Meijel";"20 tot 25 jaar";"169";"169";"156";"3";"9";"6";"-";"3";"-";"-";"1";"-";"138";"138";"99";"4";"35";"24";"5";"4";"2";"-";"-";"-"
"Meijel";"25 tot 30 jaar";"137";"137";"71";"9";"54";"36";"8";"3";"7";"-";"3";"-";"122";"122";"23";"9";"87";"45";"20";"6";"16";"2";"1";"-"
"Meijel";"30 tot 35 jaar";"190";"190";"26";"23";"137";"32";"30";"12";"63";"-";"4";"-";"195";"195";"4";"13";"171";"27";"21";"20";"103";"5";"2";"-"
"Meijel";"35 tot 40 jaar";"244";"244";"13";"19";"209";"30";"23";"19";"137";"-";"3";"-";"209";"209";"3";"4";"194";"10";"22";"13";"149";"7";"1";"-"
"Meijel";"40 tot 45 jaar";"265";"265";"17";"19";"225";"9";"15";"10";"191";"1";"3";"-";"262";"262";"2";"9";"245";"9";"22";"9";"205";"5";"1";"-"
"Meijel";"45 tot 50 jaar";"245";"245";"9";"17";"216";"5";"24";"4";"183";"2";"1";"-";"229";"229";"2";"8";"205";"6";"32";"3";"164";"11";"3";"-"
"Meijel";"50 tot 55 jaar";"238";"238";"5";"16";"210";"4";"57";"3";"146";"4";"3";"-";"209";"209";"-";"9";"193";"3";"57";"1";"132";"7";"-";"-"
"Meijel";"55 tot 60 jaar";"225";"225";"2";"22";"193";"5";"107";"3";"78";"2";"6";"-";"224";"224";"1";"18";"195";"3";"142";"1";"49";"3";"7";"-"
"Meijel";"60 tot 65 jaar";"181";"181";"-";"19";"155";"4";"126";"1";"24";"2";"5";"-";"145";"145";"-";"17";"121";"5";"101";"1";"14";"2";"5";"-"
"Meijel";"65 tot 70 jaar";"139";"138";"-";"11";"119";"5";"97";"-";"17";"1";"7";"1";"151";"151";"-";"30";"114";"4";"98";"-";"12";"2";"5";"-"
"Meijel";"70 tot 75 jaar";"99";"97";"-";"12";"78";"2";"68";"-";"8";"1";"6";"2";"122";"120";"-";"33";"78";"4";"63";"-";"11";"4";"5";"2"
"Meijel";"75 tot 80 jaar";"73";"68";"-";"8";"56";"1";"51";"-";"4";"1";"3";"5";"86";"82";"-";"38";"30";"2";"26";"-";"2";"7";"7";"4"
"Meijel";"80 tot 85 jaar";"24";"23";"-";"11";"9";"-";"8";"-";"1";"-";"3";"1";"55";"40";"-";"28";"11";"-";"9";"-";"2";"-";"1";"15"
"Meijel";"85 tot 90 jaar";"10";"7";"-";"3";"3";"-";"2";"-";"1";"1";"-";"3";"33";"21";"-";"15";"2";"1";"1";"-";"-";"2";"2";"12"
"Meijel";"90 tot 95 jaar";"9";"6";"-";"2";"3";"-";"2";"-";"1";"1";"-";"3";"15";"5";"-";"3";"1";"-";"1";"-";"-";"1";"-";"10"
"Meijel";"95 jaar of ouder";"-";"-";"-";"-";" ";"-";"-";"-";"-";"-";"-";"-";"6";"3";"-";"3";"-";"-";"-";"-";"-";"-";"-";"3"
"Menaldumadeel";"Totaal leeftijden";"7031";"6996";"2399";"648";"3864";"354";"1481";"259";"1770";"54";"31";"35";"6853";"6851";"1960";"795";"3871";"361";"1479";"261";"1770";"194";"31";"2"
"Menaldumadeel";"0 tot 5 jaar";"499";"499";"497";" ";" ";" ";" ";" ";" ";" ";"2";"-";"433";"433";"431";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Menaldumadeel";"5 tot 10 jaar";"499";"498";"496";" ";" ";" ";" ";" ";" ";" ";"2";"1";"460";"460";"456";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Menaldumadeel";"10 tot 15 jaar";"486";"485";"482";" ";" ";" ";" ";" ";" ";" ";"3";"1";"461";"460";"458";" ";" ";" ";" ";" ";" ";" ";"2";"1"
"Menaldumadeel";"15 tot 20 jaar";"460";"460";"451";"4";"2";"2";"-";"-";"-";"-";"3";"-";"452";"452";"435";"9";"7";"6";"-";"1";"-";"-";"1";"-"
"Menaldumadeel";"20 tot 25 jaar";"351";"350";"286";"26";"37";"32";"-";"4";"1";"-";"1";"1";"269";"269";"137";"32";"94";"73";"6";"9";"6";"3";"3";"-"
"Menaldumadeel";"25 tot 30 jaar";"301";"301";"98";"60";"141";"87";"14";"15";"25";"-";"2";"-";"300";"300";"25";"38";"227";"91";"33";"41";"62";"10";"-";"-"
"Menaldumadeel";"30 tot 35 jaar";"428";"427";"32";"69";"324";"72";"37";"76";"139";"1";"1";"1";"442";"442";"4";"32";"388";"51";"33";"79";"225";"17";"1";"-"
"Menaldumadeel";"35 tot 40 jaar";"570";"568";"27";"87";"450";"33";"39";"77";"301";"1";"3";"2";"521";"520";"7";"27";"449";"19";"25";"67";"338";"37";"-";"1"
"Menaldumadeel";"40 tot 45 jaar";"562";"561";"11";"73";"467";"31";"31";"46";"359";"10";"-";"1";"585";"585";"2";"22";"528";"31";"45";"39";"413";"33";"-";"-"
"Menaldumadeel";"45 tot 50 jaar";"558";"556";"8";"40";"495";"27";"47";"26";"395";"11";"2";"2";"515";"515";"4";"19";"463";"27";"71";"14";"351";"27";"2";"-"
"Menaldumadeel";"50 tot 55 jaar";"535";"530";"5";"48";"465";"18";"135";"10";"302";"11";"1";"5";"508";"508";"1";"38";"446";"18";"205";"7";"216";"21";"2";"-"
"Menaldumadeel";"55 tot 60 jaar";"589";"577";"5";"59";"500";"20";"338";"2";"140";"12";"1";"12";"527";"527";"-";"40";"473";"21";"348";"3";"101";"12";"2";"-"
"Menaldumadeel";"60 tot 65 jaar";"393";"390";"1";"32";"352";"13";"274";"2";"63";"3";"2";"3";"382";"382";"-";"69";"304";"12";"261";"-";"31";"7";"2";"-"
"Menaldumadeel";"65 tot 70 jaar";"284";"282";"-";"31";"249";"7";"214";"-";"28";"2";"-";"2";"286";"286";"-";"82";"198";"4";"180";"-";"14";"4";"2";"-"
"Menaldumadeel";"70 tot 75 jaar";"203";"203";"-";"32";"168";"5";"159";"-";"4";"1";"2";"-";"236";"236";"-";"74";"155";"1";"150";"1";"3";"6";"1";"-"
"Menaldumadeel";"75 tot 80 jaar";"171";"169";"-";"33";"135";"3";"122";"1";"9";"-";"1";"2";"196";"196";"-";"103";"86";"1";"80";"-";"5";"6";"1";"-"
"Menaldumadeel";"80 tot 85 jaar";"87";"86";"-";"25";"56";"3";"50";"-";"3";"2";"3";"1";"139";"139";"-";"88";"43";"5";"34";"-";"4";"5";"3";"-"
"Menaldumadeel";"85 tot 90 jaar";"41";"40";"-";"18";"21";"1";"19";"-";"1";"-";"1";"1";"89";"89";"-";"73";"9";"-";"8";"-";"1";"5";"2";"-"
"Menaldumadeel";"90 tot 95 jaar";"13";"13";"-";"10";"2";"-";"2";"-";"-";"-";"1";"-";"45";"45";"-";"42";"1";"1";"-";"-";"-";"1";"1";"-"
"Menaldumadeel";"95 jaar of ouder";"1";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"-";"7";"7";"-";"7";"-";"-";"-";"-";"-";"-";"-";"-"
"Menterwolde";"Totaal leeftijden";"6374";"6348";"2058";"542";"3613";"401";"1385";"274";"1553";"65";"70";"26";"6244";"6201";"1619";"679";"3615";"397";"1385";"278";"1555";"230";"58";"43"
"Menterwolde";"0 tot 5 jaar";"358";"358";"356";" ";" ";" ";" ";" ";" ";" ";"2";"-";"357";"357";"356";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Menterwolde";"5 tot 10 jaar";"429";"429";"429";" ";" ";" ";" ";" ";" ";" ";"-";"-";"366";"366";"363";" ";" ";" ";" ";" ";" ";" ";"3";"-"
