"";"Geslacht";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen"
"";"Onderwerpen";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"Regio's";"Leeftijd";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal"
"Zaltbommel";"70 tot 75 jaar";"388";"386";"-";"53";"320";"11";"265";"-";"44";"2";"11";"2";"416";"413";"-";"128";"256";"10";"215";"1";"30";"9";"20";"3"
"Zaltbommel";"75 tot 80 jaar";"300";"296";"-";"50";"231";"6";"208";"2";"15";"7";"8";"4";"397";"381";"-";"177";"161";"8";"143";"1";"9";"21";"22";"16"
"Zaltbommel";"80 tot 85 jaar";"152";"145";"-";"40";"95";"2";"83";"-";"10";"5";"5";"7";"290";"266";"-";"158";"66";"3";"57";"-";"6";"20";"22";"24"
"Zaltbommel";"85 tot 90 jaar";"57";"51";"-";"17";"30";"3";"25";"-";"2";"1";"3";"6";"150";"111";"-";"74";"13";"1";"11";"-";"1";"6";"18";"39"
"Zaltbommel";"90 tot 95 jaar";"27";"17";"-";"4";"10";"-";"9";"-";"1";"2";"1";"10";"58";"35";"-";"24";"-";"-";"-";"-";"-";"2";"9";"23"
"Zaltbommel";"95 jaar of ouder";"4";"4";"-";"2";"2";"-";"1";"-";"1";"-";"-";"-";"18";"8";"-";"6";"-";"-";"-";"-";"-";"1";"1";"10"
"Zandvoort";"Totaal leeftijden";"7942";"7792";"2023";"1429";"4130";"573";"1764";"409";"1384";"78";"132";"150";"8709";"8466";"1761";"2004";"4109";"568";"1738";"415";"1388";"464";"128";"243"
"Zandvoort";"0 tot 5 jaar";"411";"410";"408";" ";" ";" ";" ";" ";" ";" ";"2";"1";"400";"400";"393";" ";" ";" ";" ";" ";" ";" ";"7";"-"
"Zandvoort";"5 tot 10 jaar";"402";"398";"388";" ";" ";" ";" ";" ";" ";" ";"10";"4";"387";"385";"384";" ";" ";" ";" ";" ";" ";" ";"1";"2"
"Zandvoort";"10 tot 15 jaar";"421";"421";"416";" ";" ";" ";" ";" ";" ";" ";"5";"-";"407";"407";"401";" ";" ";" ";" ";" ";" ";" ";"6";"-"
"Zandvoort";"15 tot 20 jaar";"392";"391";"368";"15";"4";"3";"-";"1";"-";"-";"4";"1";"380";"378";"353";"13";"4";"3";"1";"-";"-";"1";"7";"2"
"Zandvoort";"20 tot 25 jaar";"327";"321";"203";"75";"24";"15";"2";"7";"-";"-";"19";"6";"339";"328";"153";"82";"74";"43";"4";"15";"12";"7";"12";"11"
"Zandvoort";"25 tot 30 jaar";"415";"406";"98";"141";"149";"89";"11";"30";"19";"2";"16";"9";"412";"409";"35";"110";"235";"110";"28";"55";"42";"20";"9";"3"
"Zandvoort";"30 tot 35 jaar";"499";"492";"44";"148";"293";"91";"32";"91";"79";"3";"4";"7";"575";"568";"21";"105";"382";"76";"44";"104";"158";"50";"10";"7"
"Zandvoort";"35 tot 40 jaar";"644";"641";"43";"145";"440";"85";"54";"98";"203";"4";"9";"3";"668";"664";"9";"83";"479";"66";"49";"107";"257";"82";"11";"4"
"Zandvoort";"40 tot 45 jaar";"669";"656";"31";"157";"451";"58";"53";"80";"260";"8";"9";"13";"603";"597";"4";"72";"430";"40";"49";"63";"278";"84";"7";"6"
"Zandvoort";"45 tot 50 jaar";"594";"586";"6";"122";"430";"45";"62";"40";"283";"15";"13";"8";"601";"594";"3";"77";"434";"42";"78";"43";"271";"71";"9";"7"
"Zandvoort";"50 tot 55 jaar";"572";"558";"6";"119";"411";"39";"126";"23";"223";"14";"8";"14";"632";"617";"2";"100";"448";"48";"192";"21";"187";"59";"8";"15"
"Zandvoort";"55 tot 60 jaar";"765";"738";"11";"133";"566";"61";"303";"24";"178";"20";"8";"27";"797";"782";"2";"205";"542";"58";"377";"2";"105";"27";"6";"15"
"Zandvoort";"60 tot 65 jaar";"585";"569";"1";"106";"448";"30";"322";"13";"83";"4";"10";"16";"585";"570";"-";"180";"373";"22";"310";"4";"37";"9";"8";"15"
"Zandvoort";"65 tot 70 jaar";"396";"390";"-";"65";"314";"22";"269";"1";"22";"4";"7";"6";"439";"429";"-";"154";"259";"19";"217";"-";"23";"11";"5";"10"
"Zandvoort";"70 tot 75 jaar";"292";"287";"-";"53";"230";"17";"195";"1";"17";"1";"3";"5";"383";"375";"1";"188";"173";"11";"152";"1";"9";"8";"5";"8"
"Zandvoort";"75 tot 80 jaar";"238";"235";"-";"57";"176";"8";"156";"-";"12";"2";"-";"3";"393";"381";"-";"229";"138";"9";"124";"-";"5";"10";"4";"12"
"Zandvoort";"80 tot 85 jaar";"186";"181";"-";"46";"133";"6";"122";"-";"5";"-";"2";"5";"361";"337";"-";"218";"99";"8";"89";"-";"2";"15";"5";"24"
"Zandvoort";"85 tot 90 jaar";"111";"96";"-";"38";"55";"4";"51";"-";"-";"1";"2";"15";"223";"179";"-";"135";"31";"8";"21";"-";"2";"8";"5";"44"
"Zandvoort";"90 tot 95 jaar";"19";"14";"-";"8";"5";"-";"5";"-";"-";"-";"1";"5";"97";"52";"-";"42";"7";"5";"2";"-";"-";"1";"2";"45"
"Zandvoort";"95 jaar of ouder";"4";"2";"-";"1";"1";"-";"1";"-";"-";"-";"-";"2";"27";"14";"-";"11";"1";"-";"1";"-";"-";"1";"1";"13"
"Zederik";"Totaal leeftijden";"6756";"6723";"2619";"416";"3556";"214";"1311";"87";"1944";"57";"75";"33";"6743";"6646";"2214";"629";"3564";"222";"1309";"89";"1944";"165";"74";"97"
"Zederik";"0 tot 5 jaar";"418";"418";"416";" ";" ";" ";" ";" ";" ";" ";"2";"-";"433";"433";"430";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Zederik";"5 tot 10 jaar";"511";"511";"508";" ";" ";" ";" ";" ";" ";" ";"3";"-";"480";"480";"480";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Zederik";"10 tot 15 jaar";"543";"543";"543";" ";" ";" ";" ";" ";" ";" ";"-";"-";"476";"476";"474";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Zederik";"15 tot 20 jaar";"470";"470";"464";"3";"-";"-";"-";"-";"-";"-";"3";"-";"480";"480";"471";"6";"2";"2";"-";"-";"-";"-";"1";"-"
"Zederik";"20 tot 25 jaar";"457";"457";"413";"12";"31";"12";"13";"1";"5";"-";"1";"-";"374";"374";"254";"21";"95";"33";"46";"-";"16";"1";"3";"-"
"Zederik";"25 tot 30 jaar";"353";"353";"141";"36";"170";"45";"63";"5";"57";"1";"5";"-";"335";"335";"55";"28";"247";"69";"56";"11";"111";"2";"3";"-"
"Zederik";"30 tot 35 jaar";"405";"405";"49";"38";"316";"51";"53";"15";"197";"1";"1";"-";"395";"395";"23";"21";"337";"20";"42";"20";"255";"11";"3";"-"
"Zederik";"35 tot 40 jaar";"456";"456";"28";"39";"379";"28";"31";"26";"294";"4";"6";"-";"506";"506";"12";"32";"440";"29";"30";"27";"354";"20";"2";"-"
"Zederik";"40 tot 45 jaar";"530";"530";"28";"40";"452";"19";"28";"16";"389";"9";"1";"-";"517";"517";"5";"19";"465";"17";"32";"15";"401";"27";"1";"-"
"Zederik";"45 tot 50 jaar";"511";"511";"20";"41";"429";"17";"47";"13";"352";"10";"11";"-";"480";"480";"7";"22";"424";"7";"73";"11";"333";"24";"3";"-"
"Zederik";"50 tot 55 jaar";"490";"490";"5";"36";"445";"11";"113";"8";"313";"3";"1";"-";"428";"428";"1";"11";"399";"11";"140";"5";"243";"16";"1";"-"
"Zederik";"55 tot 60 jaar";"445";"445";"4";"30";"397";"7";"205";"3";"182";"8";"6";"-";"473";"473";"2";"43";"411";"10";"263";"-";"138";"13";"4";"-"
"Zederik";"60 tot 65 jaar";"371";"371";"-";"20";"342";"8";"241";"-";"93";"4";"5";"-";"339";"339";"-";"47";"277";"9";"217";"-";"51";"8";"7";"-"
"Zederik";"65 tot 70 jaar";"254";"252";"-";"24";"219";"8";"184";"-";"27";"2";"7";"2";"272";"272";"-";"65";"192";"7";"168";"-";"17";"9";"6";"-"
"Zederik";"70 tot 75 jaar";"229";"229";"-";"23";"193";"5";"168";"-";"20";"3";"10";"-";"242";"241";"-";"64";"155";"3";"135";"-";"17";"12";"10";"1"
"Zederik";"75 tot 80 jaar";"159";"154";"-";"30";"113";"2";"101";"-";"10";"5";"6";"5";"197";"189";"-";"95";"74";"2";"67";"-";"5";"14";"6";"8"
"Zederik";"80 tot 85 jaar";"84";"80";"-";"19";"51";"1";"45";"-";"5";"5";"5";"4";"153";"130";"-";"80";"38";"1";"34";"-";"3";"3";"9";"23"
"Zederik";"85 tot 90 jaar";"54";"40";"-";"22";"16";"-";"16";"-";"-";"-";"2";"14";"104";"72";"-";"54";"7";"2";"5";"-";"-";"3";"8";"32"
"Zederik";"90 tot 95 jaar";"15";"8";"-";"3";"3";"-";"3";"-";"-";"2";"-";"7";"43";"20";"-";"17";"1";"-";"1";"-";"-";"1";"1";"23"
"Zederik";"95 jaar of ouder";"1";"0";"-";"-";"-";"-";"-";"-";"-";"-";"-";"1";"16";"6";"-";"4";"-";"-";"-";"-";"-";"1";"1";"10"
"Zeevang";"Totaal leeftijden";"3151";"3147";"1033";"237";"1813";"147";"756";"132";"778";"27";"37";"4";"3123";"3119";"895";"294";"1819";"149";"760";"132";"778";"85";"26";"4"
"Zeevang";"0 tot 5 jaar";"186";"186";"183";" ";" ";" ";" ";" ";" ";" ";"3";"-";"180";"180";"180";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Zeevang";"5 tot 10 jaar";"238";"238";"238";" ";" ";" ";" ";" ";" ";" ";"-";"-";"236";"236";"236";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Zeevang";"10 tot 15 jaar";"245";"245";"245";" ";" ";" ";" ";" ";" ";" ";"-";"-";"235";"235";"234";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Zeevang";"15 tot 20 jaar";"183";"183";"177";"5";"1";"1";"-";"-";"-";"-";"-";"-";"146";"146";"141";"4";"1";"1";"-";"-";"-";"-";"-";"-"
"Zeevang";"20 tot 25 jaar";"140";"139";"117";"5";"13";"9";"-";"3";"1";"-";"4";"1";"105";"104";"69";"9";"23";"15";"2";"2";"4";"-";"3";"1"
"Zeevang";"25 tot 30 jaar";"101";"101";"44";"14";"39";"17";"7";"6";"9";"-";"4";"-";"116";"116";"26";"6";"79";"25";"9";"15";"30";"4";"1";"-"
"Zeevang";"30 tot 35 jaar";"146";"146";"11";"27";"107";"27";"17";"24";"39";"-";"1";"-";"169";"169";"3";"18";"143";"20";"19";"34";"70";"4";"1";"-"
"Zeevang";"35 tot 40 jaar";"244";"244";"11";"23";"209";"15";"18";"39";"137";"-";"1";"-";"277";"277";"2";"13";"243";"14";"21";"41";"167";"17";"2";"-"
"Zeevang";"40 tot 45 jaar";"274";"273";"3";"18";"243";"13";"23";"26";"181";"7";"2";"1";"262";"260";"1";"6";"240";"12";"25";"21";"182";"12";"1";"2"
"Zeevang";"45 tot 50 jaar";"231";"230";"1";"13";"211";"18";"20";"17";"156";"4";"1";"1";"279";"278";"2";"10";"246";"18";"50";"14";"164";"20";"-";"1"
"Zeevang";"50 tot 55 jaar";"275";"275";"1";"29";"232";"11";"70";"15";"136";"9";"4";"-";"240";"240";"-";"19";"208";"10";"99";"2";"97";"10";"3";"-"
"Zeevang";"55 tot 60 jaar";"298";"297";"1";"25";"261";"8";"170";"2";"81";"3";"7";"1";"278";"278";"1";"31";"237";"9";"183";"2";"43";"5";"4";"-"
"Zeevang";"60 tot 65 jaar";"214";"214";"1";"26";"184";"7";"154";"-";"23";"1";"2";"-";"219";"219";"-";"31";"183";"9";"159";"1";"14";"3";"2";"-"
"Zeevang";"65 tot 70 jaar";"167";"167";"-";"10";"154";"9";"137";"-";"8";"1";"2";"-";"141";"141";"-";"27";"108";"6";"99";"-";"3";"3";"3";"-"
"Zeevang";"70 tot 75 jaar";"90";"90";"-";"13";"74";"7";"63";"-";"4";"2";"1";"-";"88";"88";"-";"30";"54";"5";"46";"-";"3";"2";"2";"-"
"Zeevang";"75 tot 80 jaar";"60";"60";"-";"11";"46";"4";"40";"-";"2";"-";"3";"-";"66";"66";"-";"30";"34";"1";"32";"-";"1";"1";"1";"-"
"Zeevang";"80 tot 85 jaar";"43";"43";"-";"11";"31";"1";"29";"-";"1";"-";"1";"-";"52";"52";"-";"31";"16";"3";"13";"-";"-";"3";"2";"-"
"Zeevang";"85 tot 90 jaar";"13";"13";"-";"6";"6";"-";"6";"-";"-";"-";"1";"-";"29";"29";"-";"24";"4";"1";"3";"-";"-";"1";"-";"-"
"Zeevang";"90 tot 95 jaar";"2";"2";"-";"1";"1";"-";"1";"-";"-";"-";"-";"-";"4";"4";"-";"4";"-";"-";"-";"-";"-";"-";"-";"-"
"Zeevang";"95 jaar of ouder";"1";"1";"-";"-";"1";"-";"1";"-";"-";"-";"-";"-";"1";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"-"
"Zeewolde";"Totaal leeftijden";"9893";"9881";"3785";"791";"5147";"493";"1520";"294";"2840";"84";"74";"12";"9528";"9512";"3267";"727";"5128";"474";"1508";"304";"2842";"326";"64";"16"
"Zeewolde";"0 tot 5 jaar";"861";"861";"854";" ";" ";" ";" ";" ";" ";" ";"7";"-";"732";"732";"728";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Zeewolde";"5 tot 10 jaar";"900";"900";"897";" ";" ";" ";" ";" ";" ";" ";"3";"-";"869";"869";"865";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Zeewolde";"10 tot 15 jaar";"953";"952";"948";" ";" ";" ";" ";" ";" ";" ";"4";"1";"810";"810";"809";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Zeewolde";"15 tot 20 jaar";"709";"708";"691";"9";"5";"5";"-";"-";"-";"-";"3";"1";"670";"669";"638";"14";"15";"14";"-";"1";"-";"-";"2";"1"
"Zeewolde";"20 tot 25 jaar";"428";"425";"293";"63";"63";"40";"11";"7";"5";"-";"6";"3";"423";"421";"181";"49";"180";"105";"37";"16";"22";"6";"5";"2"
"Zeewolde";"25 tot 30 jaar";"448";"445";"46";"89";"302";"144";"66";"24";"68";"1";"7";"3";"470";"470";"24";"46";"382";"126";"69";"41";"146";"13";"5";"-"
"Zeewolde";"30 tot 35 jaar";"658";"658";"27";"99";"526";"87";"66";"61";"312";"1";"5";"-";"731";"731";"6";"53";"642";"65";"65";"73";"439";"29";"1";"-"
"Zeewolde";"35 tot 40 jaar";"916";"914";"13";"85";"804";"56";"66";"85";"597";"6";"6";"2";"1009";"1008";"8";"40";"899";"33";"62";"66";"738";"59";"2";"1"
"Zeewolde";"40 tot 45 jaar";"1039";"1039";"13";"95";"914";"48";"55";"51";"760";"15";"2";"-";"1022";"1022";"1";"60";"873";"30";"65";"63";"715";"82";"6";"-"
"Zeewolde";"45 tot 50 jaar";"877";"876";"1";"86";"760";"33";"88";"42";"597";"28";"1";"1";"773";"773";"3";"40";"648";"26";"111";"29";"482";"79";"3";"-"
"Zeewolde";"50 tot 55 jaar";"570";"569";"1";"60";"489";"24";"154";"13";"298";"15";"4";"1";"510";"505";"3";"53";"411";"26";"180";"12";"193";"36";"2";"5"
"Zeewolde";"55 tot 60 jaar";"479";"479";"1";"55";"402";"19";"236";"9";"138";"12";"9";"-";"399";"395";"-";"48";"323";"16";"237";"3";"67";"10";"14";"4"
"Zeewolde";"60 tot 65 jaar";"329";"329";"-";"43";"275";"10";"230";"2";"33";"2";"9";"-";"318";"316";"1";"48";"260";"14";"224";"-";"22";"4";"3";"2"
"Zeewolde";"65 tot 70 jaar";"239";"239";"-";"29";"205";"12";"177";"-";"16";"1";"4";"-";"255";"255";"-";"59";"189";"7";"175";"-";"7";"3";"4";"-"
"Zeewolde";"70 tot 75 jaar";"217";"217";"-";"24";"188";"7";"169";"-";"12";"2";"3";"-";"229";"228";"-";"63";"162";"5";"150";"-";"7";"1";"2";"1"
"Zeewolde";"75 tot 80 jaar";"156";"156";"-";"27";"127";"5";"119";"-";"3";"1";"1";"-";"185";"185";"-";"79";"102";"4";"95";"-";"3";"3";"1";"-"
"Zeewolde";"80 tot 85 jaar";"95";"95";"-";"24";"71";"3";"68";"-";"-";"-";"-";"-";"75";"75";"-";"46";"27";"3";"23";"-";"1";"-";"2";"-"
"Zeewolde";"85 tot 90 jaar";"14";"14";"-";"2";"12";"-";"11";"-";"1";"-";"-";"-";"40";"40";"-";"23";"13";"-";"13";"-";"-";"1";"3";"-"
"Zeewolde";"90 tot 95 jaar";"5";"5";"-";"1";"4";"-";"4";"-";"-";"-";"-";"-";"5";"5";"-";"3";"2";"-";"2";"-";"-";"-";"-";"-"
"Zeewolde";"95 jaar of ouder";"-";"-";"-";"-";" ";"-";"-";"-";"-";"-";"-";"-";"3";"3";"-";"3";"-";"-";"-";"-";"-";"-";"-";"-"
"Zeist";"Totaal leeftijden";"28968";"27854";"8050";"4496";"14659";"1847";"5971";"935";"5906";"236";"413";"1114";"31401";"30151";"7317";"6501";"14685";"1845";"5969";"949";"5922";"1211";"437";"1250"
"Zeist";"0 tot 5 jaar";"1864";"1858";"1845";" ";" ";" ";" ";" ";" ";" ";"13";"6";"1767";"1763";"1753";" ";" ";" ";" ";" ";" ";" ";"10";"4"
"Zeist";"5 tot 10 jaar";"1792";"1764";"1753";" ";" ";" ";" ";" ";" ";" ";"11";"28";"1783";"1768";"1761";" ";" ";" ";" ";" ";" ";" ";"7";"15"
"Zeist";"10 tot 15 jaar";"1732";"1652";"1643";" ";" ";" ";" ";" ";" ";" ";"9";"80";"1723";"1674";"1665";" ";" ";" ";" ";" ";" ";" ";"9";"49"
"Zeist";"15 tot 20 jaar";"1918";"1622";"1439";"125";"23";"23";"-";"-";"-";"1";"34";"296";"1761";"1616";"1357";"178";"44";"38";"3";"3";"-";"1";"36";"145"
"Zeist";"20 tot 25 jaar";"1682";"1605";"774";"523";"230";"183";"30";"13";"4";"1";"77";"77";"1766";"1720";"517";"564";"545";"335";"92";"37";"81";"25";"69";"46"
"Zeist";"25 tot 30 jaar";"1758";"1718";"283";"628";"755";"413";"138";"75";"129";"4";"48";"40";"1697";"1676";"142";"490";"929";"431";"160";"100";"238";"69";"46";"21"
"Zeist";"30 tot 35 jaar";"1809";"1764";"134";"493";"1093";"302";"178";"159";"454";"6";"38";"45";"1839";"1822";"40";"322";"1324";"225";"179";"207";"713";"111";"25";"17"
"Zeist";"35 tot 40 jaar";"2156";"2112";"72";"439";"1558";"211";"134";"248";"965";"16";"27";"44";"2185";"2169";"36";"228";"1708";"144";"106";"252";"1206";"181";"16";"16"
"Zeist";"40 tot 45 jaar";"2305";"2239";"37";"370";"1783";"160";"157";"181";"1285";"30";"19";"66";"2273";"2249";"16";"213";"1781";"120";"159";"194";"1308";"219";"20";"24"
"Zeist";"45 tot 50 jaar";"2106";"2062";"33";"320";"1639";"146";"177";"129";"1187";"46";"24";"44";"2101";"2076";"12";"252";"1587";"115";"273";"103";"1096";"204";"21";"25"
"Zeist";"50 tot 55 jaar";"2033";"1984";"22";"315";"1577";"128";"430";"75";"944";"50";"20";"49";"2168";"2128";"8";"344";"1586";"131";"682";"38";"735";"167";"23";"40"
"Zeist";"55 tot 60 jaar";"2235";"2159";"7";"326";"1767";"107";"1066";"42";"552";"32";"27";"76";"2316";"2272";"5";"499";"1650";"98";"1189";"9";"354";"90";"28";"44"
"Zeist";"60 tot 65 jaar";"1468";"1434";"3";"192";"1202";"61";"935";"10";"196";"18";"19";"34";"1634";"1606";"4";"469";"1072";"68";"904";"4";"96";"41";"20";"28"
"Zeist";"65 tot 70 jaar";"1292";"1262";"2";"185";"1049";"42";"891";"2";"114";"11";"15";"30";"1448";"1420";"1";"450";"929";"42";"831";"1";"55";"22";"18";"28"
"Zeist";"70 tot 75 jaar";"1022";"990";"3";"159";"808";"25";"740";"1";"42";"7";"13";"32";"1291";"1243";"-";"546";"651";"39";"589";"1";"22";"16";"30";"48"
"Zeist";"75 tot 80 jaar";"812";"777";"-";"156";"603";"18";"566";"-";"19";"10";"8";"35";"1327";"1226";"-";"701";"481";"26";"444";"-";"11";"22";"22";"101"
"Zeist";"80 tot 85 jaar";"567";"528";"-";"139";"382";"16";"355";"-";"11";"1";"6";"39";"1142";"975";"-";"646";"289";"17";"267";"-";"5";"21";"19";"167"
"Zeist";"85 tot 90 jaar";"310";"253";"-";"92";"155";"10";"142";"-";"3";"3";"3";"57";"761";"549";"-";"428";"95";"12";"81";"-";"2";"15";"11";"212"
"Zeist";"90 tot 95 jaar";"91";"64";"-";"30";"33";"1";"31";"-";"1";"-";"1";"27";"314";"165";"-";"140";"14";"4";"10";"-";"-";"4";"7";"149"
"Zeist";"95 jaar of ouder";"16";"7";"-";"4";"2";"1";"1";"-";"-";"-";"1";"9";"105";"34";"-";"31";"-";"-";"-";"-";"-";"3";"-";"71"
"Zevenaar";"Totaal leeftijden";"15572";"15519";"4759";"1627";"8800";"910";"3738";"488";"3664";"142";"191";"53";"16108";"15929";"4039";"2258";"8776";"878";"3734";"492";"3672";"644";"212";"179"
"Zevenaar";"0 tot 5 jaar";"890";"890";"884";" ";" ";" ";" ";" ";" ";" ";"6";"-";"857";"857";"848";" ";" ";" ";" ";" ";" ";" ";"9";"-"
"Zevenaar";"5 tot 10 jaar";"894";"894";"893";" ";" ";" ";" ";" ";" ";" ";"1";"-";"889";"889";"885";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Zevenaar";"10 tot 15 jaar";"1034";"1033";"1031";" ";" ";" ";" ";" ";" ";" ";"2";"1";"936";"935";"934";" ";" ";" ";" ";" ";" ";" ";"1";"1"
"Zevenaar";"15 tot 20 jaar";"870";"869";"849";"11";"2";"2";"-";"-";"-";"-";"7";"1";"847";"846";"807";"15";"11";"10";"-";"-";"1";"-";"13";"1"
"Zevenaar";"20 tot 25 jaar";"730";"729";"586";"54";"72";"54";"5";"6";"7";"-";"17";"1";"664";"663";"389";"47";"209";"159";"18";"16";"16";"7";"11";"1"
"Zevenaar";"25 tot 30 jaar";"876";"872";"268";"207";"387";"247";"48";"35";"57";"2";"8";"4";"842";"841";"108";"128";"574";"250";"89";"67";"168";"25";"6";"1"
"Zevenaar";"30 tot 35 jaar";"1019";"1016";"93";"192";"718";"196";"87";"123";"312";"4";"9";"3";"983";"981";"21";"103";"796";"125";"70";"153";"448";"59";"2";"2"
"Zevenaar";"35 tot 40 jaar";"1203";"1202";"68";"172";"938";"101";"89";"135";"613";"10";"14";"1";"1145";"1144";"16";"71";"955";"68";"83";"111";"693";"90";"12";"1"
"Zevenaar";"40 tot 45 jaar";"1247";"1245";"41";"189";"985";"68";"72";"85";"760";"18";"12";"2";"1219";"1214";"19";"81";"978";"53";"78";"75";"772";"128";"8";"5"
"Zevenaar";"45 tot 50 jaar";"1089";"1087";"25";"124";"896";"63";"95";"53";"685";"26";"16";"2";"1129";"1124";"8";"101";"908";"43";"137";"42";"686";"102";"5";"5"
"Zevenaar";"50 tot 55 jaar";"1187";"1186";"15";"114";"1006";"45";"312";"25";"624";"40";"11";"1";"1300";"1293";"1";"143";"1051";"39";"478";"18";"516";"87";"11";"7"
"Zevenaar";"55 tot 60 jaar";"1374";"1370";"5";"148";"1176";"45";"726";"19";"386";"19";"22";"4";"1429";"1421";"3";"214";"1145";"49";"848";"9";"239";"43";"16";"8"
"Zevenaar";"60 tot 65 jaar";"1036";"1031";"1";"99";"908";"30";"751";"6";"121";"12";"11";"5";"1052";"1048";"-";"191";"819";"27";"721";"1";"70";"17";"21";"4"
"Zevenaar";"65 tot 70 jaar";"807";"804";"-";"75";"708";"22";"634";"1";"51";"3";"18";"3";"855";"849";"-";"241";"579";"20";"529";"-";"30";"14";"15";"6"
"Zevenaar";"70 tot 75 jaar";"590";"586";"-";"81";"485";"17";"442";"-";"26";"3";"17";"4";"724";"715";"-";"277";"399";"11";"367";"-";"21";"21";"18";"9"
"Zevenaar";"75 tot 80 jaar";"423";"414";"-";"65";"334";"9";"309";"-";"16";"3";"12";"9";"565";"552";"-";"271";"233";"15";"209";"-";"9";"20";"28";"13"
"Zevenaar";"80 tot 85 jaar";"198";"192";"-";"56";"130";"5";"119";"-";"6";"1";"5";"6";"366";"333";"-";"203";"96";"5";"88";"-";"3";"23";"11";"33"
"Zevenaar";"85 tot 90 jaar";"80";"76";"-";"32";"42";"4";"38";"-";"-";"1";"1";"4";"216";"173";"-";"137";"17";"3";"14";"-";"-";"3";"16";"43"
"Zevenaar";"90 tot 95 jaar";"21";"19";"-";"6";"11";"2";"9";"-";"-";"-";"2";"2";"69";"44";"-";"30";"5";"1";"4";"-";"-";"5";"4";"25"
"Zevenaar";"95 jaar of ouder";"4";"4";"-";"2";"2";"-";"2";"-";"-";"-";"-";"-";"21";"7";"-";"5";"1";"-";"1";"-";"-";"-";"1";"14"
"Zevenhuizen-Moerkapelle";"Totaal leeftijden";"5058";"4998";"1779";"386";"2762";"194";"1082";"116";"1370";"30";"41";"60";"5267";"5096";"1672";"489";"2753";"185";"1078";"120";"1370";"144";"38";"171"
"Zevenhuizen-Moerkapelle";"0 tot 5 jaar";"329";"329";"327";" ";" ";" ";" ";" ";" ";" ";"2";"-";"319";"319";"311";" ";" ";" ";" ";" ";" ";" ";"8";"-"
