"Bevolking op 1 januari; leeftijd, geboorteland en regio"
"";"Perioden";"2006";"2006";"2006";"2006"
"";"Onderwerpen";"Mannen";"Mannen";"Vrouwen";"Vrouwen"
"";"Geboorteland";"Totaal buitenland";"Nederland";"Totaal buitenland";"Nederland"
"Regio's";"Leeftijd";"aantal";"aantal";"aantal";"aantal"
"Renswoude";"15 tot 30 jaar";"11";"427";"11";"422"
"Renswoude";"30 tot 45 jaar";"9";"473";"12";"471"
"Renswoude";"45 tot 65 jaar";"7";"533";"18";"521"
"Renswoude";"65 jaar of ouder";"5";"187";"7";"214"
"Reusel-De Mierden";"0 tot 15 jaar";"21";"1026";"13";"1106"
"Reusel-De Mierden";"15 tot 30 jaar";"35";"1300";"46";"1092"
"Reusel-De Mierden";"30 tot 45 jaar";"55";"1206";"60";"1147"
"Reusel-De Mierden";"45 tot 65 jaar";"44";"1894";"75";"1664"
"Reusel-De Mierden";"65 jaar of ouder";"9";"670";"26";"825"
"Rheden";"0 tot 15 jaar";"135";"3495";"112";"3274"
"Rheden";"15 tot 30 jaar";"273";"3139";"296";"2713"
"Rheden";"30 tot 45 jaar";"427";"3841";"457";"3978"
"Rheden";"45 tot 65 jaar";"381";"5693";"487";"5812"
"Rheden";"65 jaar of ouder";"239";"3702";"357";"5378"
"Rhenen";"0 tot 15 jaar";"37";"1839";"34";"1711"
"Rhenen";"15 tot 30 jaar";"67";"1492";"84";"1294"
"Rhenen";"30 tot 45 jaar";"118";"1822";"128";"1844"
"Rhenen";"45 tot 65 jaar";"108";"2319";"128";"2376"
"Rhenen";"65 jaar of ouder";"63";"1246";"83";"1571"
"Ridderkerk";"0 tot 15 jaar";"85";"3484";"103";"3405"
"Ridderkerk";"15 tot 30 jaar";"214";"3498";"273";"3187"
"Ridderkerk";"30 tot 45 jaar";"454";"4042";"548";"4155"
"Ridderkerk";"45 tot 65 jaar";"519";"5862";"541";"6050"
"Ridderkerk";"65 jaar of ouder";"218";"3451";"204";"4464"
"Rijnwaarden";"0 tot 15 jaar";"31";"1032";"26";"999"
"Rijnwaarden";"15 tot 30 jaar";"25";"854";"40";"775"
"Rijnwaarden";"30 tot 45 jaar";"46";"1266";"95";"1149"
"Rijnwaarden";"45 tot 65 jaar";"55";"1635";"87";"1522"
"Rijnwaarden";"65 jaar of ouder";"17";"605";"47";"760"
"Rijnwoude";"0 tot 15 jaar";"20";"1848";"40";"1738"
"Rijnwoude";"15 tot 30 jaar";"47";"1721";"62";"1459"
"Rijnwoude";"30 tot 45 jaar";"85";"1870";"122";"1839"
"Rijnwoude";"45 tot 65 jaar";"100";"2708";"128";"2589"
"Rijnwoude";"65 jaar of ouder";"43";"1106";"37";"1301"
"Rijssen-Holten";"0 tot 15 jaar";"55";"4049";"63";"3959"
"Rijssen-Holten";"15 tot 30 jaar";"139";"3466";"136";"3276"
"Rijssen-Holten";"30 tot 45 jaar";"204";"3636";"232";"3431"
"Rijssen-Holten";"45 tot 65 jaar";"148";"4112";"187";"4016"
"Rijssen-Holten";"65 jaar of ouder";"64";"2164";"85";"2995"
"Rijswijk (ZH.)";"0 tot 15 jaar";"174";"3121";"209";"3042"
"Rijswijk (ZH.)";"15 tot 30 jaar";"467";"3078";"630";"3048"
"Rijswijk (ZH.)";"30 tot 45 jaar";"937";"3832";"1150";"3856"
"Rijswijk (ZH.)";"45 tot 65 jaar";"1036";"5383";"1148";"5712"
"Rijswijk (ZH.)";"65 jaar of ouder";"497";"3587";"887";"5358"
"Roerdalen";"0 tot 15 jaar";"34";"800";"18";"796"
"Roerdalen";"15 tot 30 jaar";"53";"692";"55";"623"
"Roerdalen";"30 tot 45 jaar";"121";"969";"117";"1003"
"Roerdalen";"45 tot 65 jaar";"173";"1587";"160";"1453"
"Roerdalen";"65 jaar of ouder";"40";"701";"80";"813"
"Roermond";"0 tot 15 jaar";"174";"3685";"161";"3602"
"Roermond";"15 tot 30 jaar";"621";"3388";"706";"3396"
"Roermond";"30 tot 45 jaar";"1207";"4058";"1107";"3862"
"Roermond";"45 tot 65 jaar";"1069";"5283";"924";"5314"
"Roermond";"65 jaar of ouder";"279";"2488";"383";"3750"
"Roggel en Neer";"0 tot 15 jaar";"16";"838";"11";"724"
"Roggel en Neer";"15 tot 30 jaar";"23";"696";"25";"583"
"Roggel en Neer";"30 tot 45 jaar";"32";"890";"54";"841"
"Roggel en Neer";"45 tot 65 jaar";"30";"1267";"54";"1117"
"Roggel en Neer";"65 jaar of ouder";"6";"549";"16";"640"
"De Ronde Venen";"0 tot 15 jaar";"71";"3515";"87";"3177"
"De Ronde Venen";"15 tot 30 jaar";"156";"2626";"192";"2352"
"De Ronde Venen";"30 tot 45 jaar";"321";"3618";"418";"3662"
"De Ronde Venen";"45 tot 65 jaar";"309";"4658";"345";"4502"
"De Ronde Venen";"65 jaar of ouder";"75";"1835";"107";"2327"
"Roosendaal";"0 tot 15 jaar";"272";"6802";"262";"6476"
"Roosendaal";"15 tot 30 jaar";"940";"5709";"943";"5588"
"Roosendaal";"30 tot 45 jaar";"1652";"7350";"1544";"7231"
"Roosendaal";"45 tot 65 jaar";"1049";"9634";"1119";"9257"
"Roosendaal";"65 jaar of ouder";"396";"4675";"464";"6340"
"Rotterdam";"0 tot 15 jaar";"3455";"47803";"3395";"45437"
"Rotterdam";"15 tot 30 jaar";"17372";"46786";"19374";"46020"
"Rotterdam";"30 tot 45 jaar";"29070";"41632";"29748";"37919"
"Rotterdam";"45 tot 65 jaar";"21500";"46150";"21855";"45789"
"Rotterdam";"65 jaar of ouder";"5638";"28869";"6368";"44517"
"Rozenburg";"0 tot 15 jaar";"34";"1065";"23";"1061"
"Rozenburg";"15 tot 30 jaar";"86";"976";"104";"973"
"Rozenburg";"30 tot 45 jaar";"166";"1401";"205";"1286"
"Rozenburg";"45 tot 65 jaar";"200";"1655";"225";"1573"
"Rozenburg";"65 jaar of ouder";"55";"762";"58";"935"
"Rozendaal";"0 tot 15 jaar";"4";"132";"4";"124"
"Rozendaal";"15 tot 30 jaar";"3";"82";"10";"61"
"Rozendaal";"30 tot 45 jaar";"6";"112";"7";"135"
"Rozendaal";"45 tot 65 jaar";"13";"210";"22";"198"
"Rozendaal";"65 jaar of ouder";"13";"161";"19";"186"
"Rucphen";"0 tot 15 jaar";"52";"1805";"29";"1691"
"Rucphen";"15 tot 30 jaar";"57";"1579";"59";"1488"
"Rucphen";"30 tot 45 jaar";"119";"2522";"157";"2514"
"Rucphen";"45 tot 65 jaar";"78";"3517";"126";"3324"
"Rucphen";"65 jaar of ouder";"22";"1507";"44";"1722"
"Schagen";"0 tot 15 jaar";"91";"1613";"105";"1452"
"Schagen";"15 tot 30 jaar";"206";"1425";"134";"1360"
"Schagen";"30 tot 45 jaar";"206";"1859";"212";"1810"
"Schagen";"45 tot 65 jaar";"179";"2436";"196";"2569"
"Schagen";"65 jaar of ouder";"75";"1196";"83";"1542"
"Scheemda";"0 tot 15 jaar";"26";"1250";"34";"1215"
"Scheemda";"15 tot 30 jaar";"28";"1018";"36";"951"
"Scheemda";"30 tot 45 jaar";"50";"1565";"83";"1500"
"Scheemda";"45 tot 65 jaar";"45";"2155";"93";"1964"
"Scheemda";"65 jaar of ouder";"6";"917";"32";"1141"
"Schermer";"0 tot 15 jaar";"7";"508";"7";"489"
"Schermer";"15 tot 30 jaar";"10";"382";"16";"324"
"Schermer";"30 tot 45 jaar";"14";"530";"25";"508"
"Schermer";"45 tot 65 jaar";"22";"725";"26";"688"
"Schermer";"65 jaar of ouder";"1";"310";"7";"296"
"Scherpenzeel";"0 tot 15 jaar";"10";"987";"8";"959"
"Scherpenzeel";"15 tot 30 jaar";"23";"828";"24";"761"
"Scherpenzeel";"30 tot 45 jaar";"29";"936";"33";"891"
"Scherpenzeel";"45 tot 65 jaar";"39";"1071";"29";"1108"
"Scherpenzeel";"65 jaar of ouder";"15";"507";"17";"658"
"Schiedam";"0 tot 15 jaar";"329";"6316";"355";"6167"
"Schiedam";"15 tot 30 jaar";"1522";"5439";"1701";"5300"
"Schiedam";"30 tot 45 jaar";"2647";"6461";"2554";"6070"
"Schiedam";"45 tot 65 jaar";"1630";"8047";"1643";"7727"
"Schiedam";"65 jaar of ouder";"469";"4176";"535";"6301"
"Schiermonnikoog";"0 tot 15 jaar";"3";"76";"3";"79"
"Schiermonnikoog";"15 tot 30 jaar";"-";"66";"2";"58"
"Schiermonnikoog";"30 tot 45 jaar";"1";"112";"5";"88"
"Schiermonnikoog";"45 tot 65 jaar";"6";"151";"10";"140"
"Schiermonnikoog";"65 jaar of ouder";"4";"74";"6";"102"
"Schijndel";"0 tot 15 jaar";"48";"2139";"36";"2040"
"Schijndel";"15 tot 30 jaar";"95";"1856";"99";"1757"
"Schijndel";"30 tot 45 jaar";"131";"2486";"170";"2464"
"Schijndel";"45 tot 65 jaar";"136";"3236";"144";"2980"
"Schijndel";"65 jaar of ouder";"32";"1299";"54";"1733"
"Schinnen";"0 tot 15 jaar";"41";"1160";"46";"981"
"Schinnen";"15 tot 30 jaar";"87";"909";"69";"831"
"Schinnen";"30 tot 45 jaar";"97";"1272";"99";"1279"
"Schinnen";"45 tot 65 jaar";"111";"2064";"108";"2018"
"Schinnen";"65 jaar of ouder";"40";"972";"72";"1183"
"Schoonhoven";"0 tot 15 jaar";"27";"1156";"22";"1121"
"Schoonhoven";"15 tot 30 jaar";"86";"1011";"121";"1067"
"Schoonhoven";"30 tot 45 jaar";"163";"1236";"146";"1160"
"Schoonhoven";"45 tot 65 jaar";"113";"1510";"128";"1514"
"Schoonhoven";"65 jaar of ouder";"46";"668";"43";"877"
"Schouwen-Duiveland";"0 tot 15 jaar";"89";"2883";"97";"2797"
"Schouwen-Duiveland";"15 tot 30 jaar";"168";"2484";"149";"2256"
"Schouwen-Duiveland";"30 tot 45 jaar";"232";"3215";"272";"3280"
"Schouwen-Duiveland";"45 tot 65 jaar";"215";"4771";"254";"4758"
"Schouwen-Duiveland";"65 jaar of ouder";"82";"2828";"110";"3495"
"Sevenum";"0 tot 15 jaar";"18";"741";"14";"731"
"Sevenum";"15 tot 30 jaar";"10";"586";"29";"536"
"Sevenum";"30 tot 45 jaar";"26";"860";"45";"780"
"Sevenum";"45 tot 65 jaar";"26";"1082";"26";"968"
"Sevenum";"65 jaar of ouder";"7";"471";"13";"574"
"Simpelveld";"0 tot 15 jaar";"50";"823";"58";"783"
"Simpelveld";"15 tot 30 jaar";"62";"836";"69";"709"
"Simpelveld";"30 tot 45 jaar";"100";"1045";"121";"1060"
"Simpelveld";"45 tot 65 jaar";"209";"1582";"175";"1574"
"Simpelveld";"65 jaar of ouder";"84";"813";"95";"1069"
"Sint Anthonis";"0 tot 15 jaar";"21";"1204";"24";"1144"
"Sint Anthonis";"15 tot 30 jaar";"30";"907";"33";"841"
"Sint Anthonis";"30 tot 45 jaar";"28";"1302";"56";"1169"
"Sint Anthonis";"45 tot 65 jaar";"33";"1621";"45";"1410"
"Sint Anthonis";"65 jaar of ouder";"9";"791";"10";"998"
"Sint-Michielsgestel";"0 tot 15 jaar";"52";"2703";"50";"2627"
"Sint-Michielsgestel";"15 tot 30 jaar";"83";"2143";"78";"1872"
"Sint-Michielsgestel";"30 tot 45 jaar";"118";"2904";"147";"2961"
"Sint-Michielsgestel";"45 tot 65 jaar";"111";"3942";"140";"3690"
"Sint-Michielsgestel";"65 jaar of ouder";"51";"1940";"112";"2289"
"Sint-Oedenrode";"0 tot 15 jaar";"36";"1705";"32";"1618"
"Sint-Oedenrode";"15 tot 30 jaar";"50";"1321";"56";"1240"
"Sint-Oedenrode";"30 tot 45 jaar";"57";"1719";"103";"1755"
"Sint-Oedenrode";"45 tot 65 jaar";"86";"2434";"78";"2309"
"Sint-Oedenrode";"65 jaar of ouder";"19";"1078";"29";"1322"
"Sittard-Geleen";"0 tot 15 jaar";"263";"7683";"258";"7357"
"Sittard-Geleen";"15 tot 30 jaar";"750";"7163";"747";"6868"
"Sittard-Geleen";"30 tot 45 jaar";"1103";"9612";"1205";"9432"
"Sittard-Geleen";"45 tot 65 jaar";"1384";"12692";"1287";"12412"
"Sittard-Geleen";"65 jaar of ouder";"698";"6140";"872";"8722"
"Skarsterlân";"0 tot 15 jaar";"41";"2721";"36";"2651"
"Skarsterlân";"15 tot 30 jaar";"87";"2276";"71";"1884"
"Skarsterlân";"30 tot 45 jaar";"79";"2807";"101";"2770"
"Skarsterlân";"45 tot 65 jaar";"100";"3706";"115";"3520"
"Skarsterlân";"65 jaar of ouder";"32";"1802";"42";"2226"
"Sliedrecht";"0 tot 15 jaar";"55";"2235";"57";"2162"
"Sliedrecht";"15 tot 30 jaar";"118";"2107";"168";"1993"
"Sliedrecht";"30 tot 45 jaar";"216";"2354";"273";"2243"
"Sliedrecht";"45 tot 65 jaar";"159";"2781";"190";"2825"
"Sliedrecht";"65 jaar of ouder";"61";"1556";"89";"2159"
"Slochteren";"0 tot 15 jaar";"24";"1482";"19";"1336"
"Slochteren";"15 tot 30 jaar";"32";"1090";"36";"959"
"Slochteren";"30 tot 45 jaar";"59";"1687";"61";"1696"
"Slochteren";"45 tot 65 jaar";"61";"2263";"65";"2009"
"Slochteren";"65 jaar of ouder";"10";"931";"29";"1089"
"Sluis";"0 tot 15 jaar";"613";"1291";"664";"1200"
"Sluis";"15 tot 30 jaar";"246";"1388";"241";"1240"
"Sluis";"30 tot 45 jaar";"307";"2131";"462";"2010"
"Sluis";"45 tot 65 jaar";"321";"3423";"594";"3084"
"Sluis";"65 jaar of ouder";"136";"2059";"313";"2634"
"Smallingerland";"0 tot 15 jaar";"176";"5132";"179";"4894"
"Smallingerland";"15 tot 30 jaar";"471";"4393";"394";"4129"
"Smallingerland";"30 tot 45 jaar";"432";"5718";"464";"5412"
"Smallingerland";"45 tot 65 jaar";"404";"6719";"369";"7005"
"Smallingerland";"65 jaar of ouder";"101";"3565";"132";"4770"
"Sneek";"0 tot 15 jaar";"54";"3138";"72";"2999"
"Sneek";"15 tot 30 jaar";"187";"2674";"173";"2599"
"Sneek";"30 tot 45 jaar";"251";"3491";"299";"3337"
"Sneek";"45 tot 65 jaar";"259";"3922";"215";"4094"
"Sneek";"65 jaar of ouder";"81";"2157";"116";"2911"
"Soest";"0 tot 15 jaar";"138";"4255";"130";"3952"
"Soest";"15 tot 30 jaar";"384";"3108";"468";"2830"
"Soest";"30 tot 45 jaar";"690";"4093";"786";"4222"
"Soest";"45 tot 65 jaar";"623";"5709";"665";"5805"
"Soest";"65 jaar of ouder";"267";"2775";"375";"3942"
"Someren";"0 tot 15 jaar";"31";"1860";"24";"1733"
"Someren";"15 tot 30 jaar";"47";"1491";"50";"1305"
"Someren";"30 tot 45 jaar";"56";"1996";"69";"1949"
"Someren";"45 tot 65 jaar";"70";"2523";"85";"2342"
"Someren";"65 jaar of ouder";"22";"1114";"30";"1321"
"Son en Breugel";"0 tot 15 jaar";"45";"1506";"45";"1452"
"Son en Breugel";"15 tot 30 jaar";"74";"980";"62";"888"
"Son en Breugel";"30 tot 45 jaar";"103";"1637";"139";"1605"
"Son en Breugel";"45 tot 65 jaar";"102";"1863";"125";"1901"
"Son en Breugel";"65 jaar of ouder";"83";"1183";"100";"1404"
"Spijkenisse";"0 tot 15 jaar";"258";"6433";"231";"6158"
"Spijkenisse";"15 tot 30 jaar";"701";"6621";"932";"6407"
"Spijkenisse";"30 tot 45 jaar";"1240";"6864";"1565";"7018"
"Spijkenisse";"45 tot 65 jaar";"1374";"9137";"1569";"9128"
"Spijkenisse";"65 jaar of ouder";"349";"3550";"459";"4512"
"Stadskanaal";"0 tot 15 jaar";"124";"2951";"138";"2744"
"Stadskanaal";"15 tot 30 jaar";"205";"2588";"193";"2451"
"Stadskanaal";"30 tot 45 jaar";"278";"3394";"235";"3337"
"Stadskanaal";"45 tot 65 jaar";"192";"4467";"197";"4476"
"Stadskanaal";"65 jaar of ouder";"56";"2560";"82";"3478"
"Staphorst";"0 tot 15 jaar";"38";"2084";"40";"1965"
"Staphorst";"15 tot 30 jaar";"33";"1754";"22";"1508"
"Staphorst";"30 tot 45 jaar";"29";"1644";"38";"1552"
"Staphorst";"45 tot 65 jaar";"27";"1676";"20";"1611"
"Staphorst";"65 jaar of ouder";"4";"797";"10";"931"
"Stede Broec";"0 tot 15 jaar";"60";"2093";"58";"2044"
"Stede Broec";"15 tot 30 jaar";"100";"1875";"112";"1639"
"Stede Broec";"30 tot 45 jaar";"138";"2253";"207";"2106"
"Stede Broec";"45 tot 65 jaar";"145";"2973";"152";"2933"
"Stede Broec";"65 jaar of ouder";"45";"1115";"46";"1306"
"Steenbergen";"0 tot 15 jaar";"28";"2132";"59";"1930"
"Steenbergen";"15 tot 30 jaar";"68";"1662";"91";"1553"
"Steenbergen";"30 tot 45 jaar";"99";"2605";"158";"2525"
"Steenbergen";"45 tot 65 jaar";"148";"3417";"163";"3240"
"Steenbergen";"65 jaar of ouder";"28";"1502";"47";"1901"
"Steenwijkerland";"0 tot 15 jaar";"88";"4138";"80";"3882"
"Steenwijkerland";"15 tot 30 jaar";"132";"3489";"175";"3178"
"Steenwijkerland";"30 tot 45 jaar";"205";"4469";"257";"4271"
"Steenwijkerland";"45 tot 65 jaar";"193";"5770";"220";"5528"
"Steenwijkerland";"65 jaar of ouder";"67";"3013";"123";"3844"
"Stein (L.)";"0 tot 15 jaar";"57";"2121";"54";"1960"
"Stein (L.)";"15 tot 30 jaar";"75";"1987";"71";"1787"
"Stein (L.)";"30 tot 45 jaar";"112";"2717";"174";"2746"
"Stein (L.)";"45 tot 65 jaar";"263";"4069";"236";"3976"
"Stein (L.)";"65 jaar of ouder";"88";"1793";"97";"2273"
"Strijen";"0 tot 15 jaar";"27";"821";"20";"837"
"Strijen";"15 tot 30 jaar";"33";"699";"36";"585"
"Strijen";"30 tot 45 jaar";"26";"1060";"54";"1082"
"Strijen";"45 tot 65 jaar";"56";"1317";"58";"1255"
"Strijen";"65 jaar of ouder";"14";"525";"14";"676"
"Swalmen";"0 tot 15 jaar";"30";"702";"24";"679"
"Swalmen";"15 tot 30 jaar";"30";"642";"43";"652"
"Swalmen";"30 tot 45 jaar";"74";"901";"87";"852"
"Swalmen";"45 tot 65 jaar";"110";"1291";"79";"1202"
"Swalmen";"65 jaar of ouder";"35";"592";"54";"765"
"Terneuzen";"0 tot 15 jaar";"305";"4605";"312";"4339"
"Terneuzen";"15 tot 30 jaar";"504";"3631";"545";"3389"
"Terneuzen";"30 tot 45 jaar";"927";"4978";"1055";"4669"
"Terneuzen";"45 tot 65 jaar";"905";"7227";"1061";"7071"
"Terneuzen";"65 jaar of ouder";"339";"4005";"522";"5025"
"Terschelling";"0 tot 15 jaar";"12";"378";"8";"364"
"Terschelling";"15 tot 30 jaar";"33";"527";"5";"273"
"Terschelling";"30 tot 45 jaar";"17";"512";"29";"485"
"Terschelling";"45 tot 65 jaar";"17";"664";"16";"610"
"Terschelling";"65 jaar of ouder";"13";"330";"11";"425"
"Texel";"0 tot 15 jaar";"37";"1265";"37";"1251"
"Texel";"15 tot 30 jaar";"57";"941";"70";"822"
"Texel";"30 tot 45 jaar";"95";"1323";"130";"1353"
"Texel";"45 tot 65 jaar";"69";"2088";"122";"1978"
"Texel";"65 jaar of ouder";"31";"885";"38";"1116"
"Teylingen";"0 tot 15 jaar";"106";"3646";"111";"3375"
"Teylingen";"15 tot 30 jaar";"151";"2612";"193";"2423"
"Teylingen";"30 tot 45 jaar";"317";"3756";"386";"3819"
"Teylingen";"45 tot 65 jaar";"308";"4236";"314";"4033"
"Teylingen";"65 jaar of ouder";"103";"2026";"159";"2609"
"Tholen";"0 tot 15 jaar";"75";"2657";"84";"2560"
"Tholen";"15 tot 30 jaar";"83";"2173";"114";"2013"
"Tholen";"30 tot 45 jaar";"132";"2604";"174";"2570"
"Tholen";"45 tot 65 jaar";"125";"3073";"123";"2894"
"Tholen";"65 jaar of ouder";"27";"1493";"36";"1882"
"Thorn";"0 tot 15 jaar";"6";"209";"11";"182"
"Thorn";"15 tot 30 jaar";"13";"163";"9";"139"
"Thorn";"30 tot 45 jaar";"10";"256";"27";"243"
"Thorn";"45 tot 65 jaar";"17";"382";"29";"363"
"Thorn";"65 jaar of ouder";"8";"206";"29";"281"
"Tiel";"0 tot 15 jaar";"103";"4244";"116";"4010"
"Tiel";"15 tot 30 jaar";"417";"3327";"498";"3162"
"Tiel";"30 tot 45 jaar";"894";"4140";"843";"4073"
"Tiel";"45 tot 65 jaar";"565";"4588";"590";"4626"
"Tiel";"65 jaar of ouder";"203";"1810";"202";"2555"
"Tilburg";"0 tot 15 jaar";"616";"16791";"587";"16026"
"Tilburg";"15 tot 30 jaar";"3326";"19301";"3388";"19118"
"Tilburg";"30 tot 45 jaar";"4209";"19518";"4167";"18573"
"Tilburg";"45 tot 65 jaar";"2725";"21695";"2818";"21551"
"Tilburg";"65 jaar of ouder";"793";"10093";"1002";"14083"
"Tubbergen";"0 tot 15 jaar";"20";"2394";"28";"2267"
"Tubbergen";"15 tot 30 jaar";"30";"1731";"44";"1533"
"Tubbergen";"30 tot 45 jaar";"29";"2348";"34";"2188"
"Tubbergen";"45 tot 65 jaar";"37";"2665";"52";"2429"
"Tubbergen";"65 jaar of ouder";"7";"1175";"44";"1546"
"Twenterand";"0 tot 15 jaar";"54";"3568";"38";"3178"
"Twenterand";"15 tot 30 jaar";"73";"3215";"72";"2953"
"Twenterand";"30 tot 45 jaar";"65";"3775";"112";"3472"
"Twenterand";"45 tot 65 jaar";"81";"4306";"82";"4178"
"Twenterand";"65 jaar of ouder";"22";"1747";"41";"2406"
"Tynaarlo";"0 tot 15 jaar";"73";"2920";"82";"2750"
"Tynaarlo";"15 tot 30 jaar";"121";"2048";"85";"1745"
"Tynaarlo";"30 tot 45 jaar";"125";"2953";"158";"3153"
"Tynaarlo";"45 tot 65 jaar";"155";"4689";"169";"4699"
"Tynaarlo";"65 jaar of ouder";"77";"2554";"88";"3333"
"Tytsjerksteradiel";"0 tot 15 jaar";"64";"3058";"68";"2940"
"Tytsjerksteradiel";"15 tot 30 jaar";"179";"2564";"111";"2227"
"Tytsjerksteradiel";"30 tot 45 jaar";"173";"3313";"133";"3187"
"Tytsjerksteradiel";"45 tot 65 jaar";"107";"4403";"124";"4327"
"Tytsjerksteradiel";"65 jaar of ouder";"37";"2205";"70";"2852"
"Ubbergen";"0 tot 15 jaar";"26";"821";"27";"775"
"Ubbergen";"15 tot 30 jaar";"27";"533";"51";"544"
"Ubbergen";"30 tot 45 jaar";"51";"932";"79";"905"
"Ubbergen";"45 tot 65 jaar";"57";"1383";"71";"1327"
"Ubbergen";"65 jaar of ouder";"35";"731";"62";"964"
"Uden";"0 tot 15 jaar";"103";"3847";"108";"3615"
"Uden";"15 tot 30 jaar";"264";"3196";"300";"2940"
"Uden";"30 tot 45 jaar";"523";"4242";"576";"4005"
"Uden";"45 tot 65 jaar";"407";"5086";"420";"5036"
"Uden";"65 jaar of ouder";"142";"2299";"181";"2911"
"Uitgeest";"0 tot 15 jaar";"17";"1291";"35";"1185"
"Uitgeest";"15 tot 30 jaar";"45";"933";"57";"870"
"Uitgeest";"30 tot 45 jaar";"73";"1351";"92";"1341"
"Uitgeest";"45 tot 65 jaar";"77";"1520";"99";"1448"
"Uitgeest";"65 jaar of ouder";"35";"622";"35";"789"
"Uithoorn";"0 tot 15 jaar";"103";"2714";"85";"2507"
"Uithoorn";"15 tot 30 jaar";"212";"1701";"236";"1623"
"Uithoorn";"30 tot 45 jaar";"367";"2860";"502";"2929"
"Uithoorn";"45 tot 65 jaar";"347";"3112";"395";"3019"
"Uithoorn";"65 jaar of ouder";"118";"1669";"155";"2190"
"Urk";"0 tot 15 jaar";"28";"2792";"43";"2648"
"Urk";"15 tot 30 jaar";"48";"2234";"56";"2160"
"Urk";"30 tot 45 jaar";"38";"1765";"39";"1618"
"Urk";"45 tot 65 jaar";"19";"1395";"21";"1365"
"Urk";"65 jaar of ouder";"4";"498";"5";"682"
"Utrecht (gemeente)";"0 tot 15 jaar";"804";"22506";"717";"21401"
"Utrecht (gemeente)";"15 tot 30 jaar";"5919";"28652";"7288";"35599"
"Utrecht (gemeente)";"30 tot 45 jaar";"9746";"29276";"8656";"27217"
"Utrecht (gemeente)";"45 tot 65 jaar";"5390";"21158";"5388";"21335"
"Utrecht (gemeente)";"65 jaar of ouder";"2112";"9951";"2147";"15687"
"Utrechtse Heuvelrug";"0 tot 15 jaar";"161";"4403";"169";"4149"
"Utrechtse Heuvelrug";"15 tot 30 jaar";"298";"3520";"322";"2887"
"Utrechtse Heuvelrug";"30 tot 45 jaar";"454";"4277";"505";"4606"
"Utrechtse Heuvelrug";"45 tot 65 jaar";"397";"6304";"519";"6435"
"Utrechtse Heuvelrug";"65 jaar of ouder";"253";"3579";"416";"5303"
"Vaals";"0 tot 15 jaar";"278";"489";"259";"418"
"Vaals";"15 tot 30 jaar";"207";"495";"232";"405"
"Vaals";"30 tot 45 jaar";"432";"615";"473";"591"
"Vaals";"45 tot 65 jaar";"608";"1051";"560";"1049"
"Vaals";"65 jaar of ouder";"222";"602";"280";"802"
"Valkenburg aan de Geul";"0 tot 15 jaar";"58";"1252";"48";"1171"
"Valkenburg aan de Geul";"15 tot 30 jaar";"80";"1200";"100";"1047"
"Valkenburg aan de Geul";"30 tot 45 jaar";"136";"1665";"174";"1562"
"Valkenburg aan de Geul";"45 tot 65 jaar";"141";"2565";"149";"2472"
"Valkenburg aan de Geul";"65 jaar of ouder";"59";"1425";"117";"1859"
"Valkenswaard";"0 tot 15 jaar";"74";"2495";"86";"2526"
"Valkenswaard";"15 tot 30 jaar";"152";"2278";"164";"2110"
"Valkenswaard";"30 tot 45 jaar";"224";"3111";"257";"3088"
"Valkenswaard";"45 tot 65 jaar";"220";"4423";"251";"4266"
"Valkenswaard";"65 jaar of ouder";"90";"2163";"139";"2807"
"Veendam";"0 tot 15 jaar";"46";"2412";"51";"2294"
"Veendam";"15 tot 30 jaar";"125";"2184";"143";"2065"
"Veendam";"30 tot 45 jaar";"268";"2924";"288";"2752"
"Veendam";"45 tot 65 jaar";"240";"3785";"254";"3703"
"Veendam";"65 jaar of ouder";"54";"1900";"106";"2591"
"Veenendaal";"0 tot 15 jaar";"198";"6566";"185";"6202"
"Veenendaal";"15 tot 30 jaar";"543";"5363";"616";"5294"
"Veenendaal";"30 tot 45 jaar";"926";"5994";"896";"6041"
"Veenendaal";"45 tot 65 jaar";"690";"6781";"728";"6955"
"Veenendaal";"65 jaar of ouder";"198";"2999";"257";"4237"
"Veere";"0 tot 15 jaar";"51";"2062";"54";"1920"
"Veere";"15 tot 30 jaar";"67";"1673";"86";"1374"
"Veere";"30 tot 45 jaar";"93";"1994";"132";"1933"
"Veere";"45 tot 65 jaar";"133";"3132";"153";"3123"
"Veere";"65 jaar of ouder";"53";"1806";"95";"2012"
"Veghel";"0 tot 15 jaar";"94";"3598";"81";"3522"
"Veghel";"15 tot 30 jaar";"247";"3097";"283";"2840"
"Veghel";"30 tot 45 jaar";"504";"3760";"535";"3518"
"Veghel";"45 tot 65 jaar";"433";"4627";"456";"4299"
"Veghel";"65 jaar of ouder";"101";"1982";"131";"2669"
"Veldhoven";"0 tot 15 jaar";"169";"3884";"188";"3595"
"Veldhoven";"15 tot 30 jaar";"350";"3407";"306";"3256"
"Veldhoven";"30 tot 45 jaar";"497";"4580";"542";"4396"
"Veldhoven";"45 tot 65 jaar";"340";"5915";"389";"5632"
"Veldhoven";"65 jaar of ouder";"130";"2684";"199";"3257"
"Velsen";"0 tot 15 jaar";"176";"6497";"182";"6016"
"Velsen";"15 tot 30 jaar";"366";"4914";"503";"4550"
"Velsen";"30 tot 45 jaar";"789";"6943";"875";"6984"
